Algorithm: Kruskal's MST
35546 97796 24
4502 71133 24
36304 99253 24
20990 23144 24
45228 69262 24
63624 85488 24
3358 10610 24
19806 69551 24
25717 50768 24
88855 99034 24
20301 27970 24
15251 66854 24
84109 94028 24
7851 29597 24
1026 5155 24
1028 6351 24
1010 28605 24
19687 70197 24
46772 94588 24
83397 89598 24
90086 97104 24
15210 21088 24
19798 42852 24
30735 30808 24
63951 78366 24
1369 6112 24
46552 58334 24
39494 67504 24
11384 52518 24
28490 50363 24
3826 31549 24
57664 65285 24
47501 74503 24
20295 81088 24
1009 3717 24
26334 32947 25
33235 85179 25
26132 41646 25
33226 93236 25
34287 84578 25
12892 45722 25
10275 70594 25
22801 63003 25
29655 63804 25
19538 39541 25
12877 15122 25
35430 80626 25
22860 96526 25
34313 55798 25
17288 46553 25
35394 61469 25
29607 41489 25
20124 88937 25
11898 14788 25
16402 48837 25
16415 44354 25
22919 53521 25
72991 90335 25
18406 35503 25
13053 46511 25
9520 72778 25
12972 63863 25
11921 77604 25
20114 29501 25
27808 55934 25
65118 86219 25
33095 78337 25
64016 64256 25
20141 82346 25
69310 82215 25
16307 68386 25
33103 33143 25
24196 63841 25
13034 26629 25
27443 77012 25
36497 87503 25
33118 41372 25
35632 67203 25
22916 37878 25
11020 90547 25
70543 79679 25
22877 44937 25
16392 29948 25
10134 20408 25
11931 41102 25
69969 97223 25
22835 45234 25
24249 74487 25
35985 49824 25
33205 38210 25
27436 32157 25
35382 84780 25
34299 70213 25
20096 58154 25
16324 49727 25
18368 55574 25
12897 38550 25
26341 35612 25
22973 26266 25
33221 85809 25
22973 60921 25
69050 69105 25
11024 64440 25
20169 24505 25
22849 88320 25
26409 67316 25
35417 36767 25
33166 41840 25
70509 84812 25
20099 90326 25
12894 33105 25
29618 33191 25
28783 48725 25
18800 58845 25
16432 30731 25
22958 87544 25
10790 53579 25
29629 91849 25
23817 66635 25
10888 33921 25
26676 30041 25
17171 33730 25
19797 20572 25
70217 90212 25
23422 34715 25
12327 37338 25
33812 72728 25
68559 80990 25
10463 49169 25
16896 87407 25
66623 72629 25
74708 91384 25
26656 65843 25
68612 90919 25
19807 37475 25
18698 70265 25
12299 73191 25
12287 71775 25
33876 80711 25
16968 28248 25
26696 97143 25
12292 70998 25
26688 74548 25
27567 29211 25
19778 46779 25
73534 75289 25
9412 31758 25
66595 92770 25
33863 89505 25
16953 85267 25
16939 71378 25
16935 19019 25
66441 92616 25
23455 32266 25
19884 63409 25
33698 82507 25
23343 49514 25
66375 84002 25
35527 86714 25
12443 64515 25
29202 75864 25
18716 18971 25
16802 56101 25
27689 50007 25
16799 20592 25
12469 61396 25
27701 38998 25
64179 84168 25
27706 80576 25
29235 59172 25
9437 52749 25
34168 50990 25
33719 87872 25
18701 73634 25
26640 91250 25
26638 72348 25
10900 85274 25
19829 31303 25
16853 63189 25
33748 47686 25
35529 96949 25
37470 45862 25
19847 27992 25
61815 66129 25
16833 83828 25
23368 40248 25
18709 65537 25
19850 83162 25
26615 66327 25
33987 41972 25
12174 12267 25
28959 47064 25
18639 38617 25
33991 87096 25
26738 36974 25
36049 65709 25
26737 74753 25
19669 97613 25
34048 43065 25
17084 65181 25
18640 74305 25
27609 28053 25
73654 99887 25
23579 40772 25
23577 57332 25
17078 23066 25
34067 51521 25
12162 30452 25
23651 27599 25
34038 52062 25
26751 79792 25
66499 79431 25
17121 62289 25
28926 46809 25
23622 73342 25
17115 66490 25
10220 10584 25
64803 79985 25
37489 90622 25
18638 91595 25
19678 94906 25
23612 64992 25
26747 43076 25
34047 93802 25
29011 84530 25
12101 51431 25
69131 76880 25
12250 57483 25
19748 66430 25
64793 97318 25
23526 29147 25
26706 29225 25
10467 26657 25
33924 67862 25
12262 85363 25
18672 63321 25
27576 93716 25
19752 22208 25
61377 65706 25
29065 82781 25
16971 87960 25
27569 89047 25
33930 66824 25
18595 72087 25
64282 88099 25
28988 39577 25
36363 42587 25
17048 28139 25
66473 74594 25
36363 69082 25
64308 75786 25
33647 91772 25
28991 59921 25
28993 29364 25
17042 98112 25
18659 45311 25
28998 35347 25
12103 30028 25
10839 47156 25
18754 28379 25
36453 45551 25
35461 47108 25
26817 74076 25
37370 73986 25
19996 37123 25
17217 36283 25
73205 90698 25
75311 92337 25
26505 86914 25
29420 35056 25
27764 62312 25
23092 72488 25
33383 98120 25
35616 84524 25
10509 41668 25
66277 69339 25
26474 95116 25
27524 58897 25
18473 85626 25
11988 67303 25
33465 71593 25
24010 84415 25
23145 60831 25
29381 70423 25
27748 71230 25
10261 12641 25
12759 37466 25
69246 79715 25
17206 19630 25
28848 85707 25
34225 34539 25
11982 23093 25
18458 26085 25
18457 60533 25
24094 67903 25
33330 80269 25
20049 50279 25
33314 71729 25
18433 27344 25
18430 57548 25
23033 26096 25
23027 59870 25
16496 60230 25
23042 84872 25
64059 66641 25
33274 80456 25
23002 80190 25
33256 83950 25
10512 32237 25
69077 78329 25
29514 93551 25
18423 41590 25
64344 72081 25
12760 97747 25
12764 29924 25
16547 48066 25
10510 11576 25
29448 35417 25
23058 62215 25
33343 34370 25
23054 50646 25
12647 21551 25
29449 32142 25
64078 84035 25
9489 79573 25
23044 37403 25
35445 56817 25
17230 64499 25
28830 78999 25
37407 91660 25
29274 47134 25
12018 20512 25
16718 35685 25
29276 36984 25
37413 38222 25
19931 51167 25
34192 53091 25
36326 66260 25
16722 93451 25
61385 63311 25
69236 95986 25
34193 73559 25
33549 60995 25
62626 84780 25
12586 73672 25
70326 89057 25
12587 27062 25
26570 67804 25
33647 37423 25
26583 40170 25
29242 74233 25
28878 29380 25
69104 98721 25
34170 55276 25
62431 74433 25
10919 14388 25
16659 17670 25
29252 41199 25
33602 45658 25
33600 60950 25
16730 88997 25
26567 28169 25
16727 77659 25
18505 46950 25
61394 84307 25
26531 35562 25
12622 37646 25
62007 85118 25
73783 83127 25
23184 30358 25
19588 53718 25
33497 94214 25
18743 72705 25
73271 84994 25
61694 74795 25
19958 58394 25
23993 99054 25
70368 84540 25
73256 76434 25
23163 83826 25
62650 71315 25
23158 85390 25
33523 69279 25
18482 24057 25
12596 18331 25
23230 27069 25
33531 51627 25
18480 73913 25
10177 85422 25
23221 51325 25
12601 13876 25
24110 90787 25
16654 67598 25
37398 92119 25
68632 71887 25
74666 92461 25
26811 41740 25
27527 84551 25
29357 35198 25
17964 27668 25
14223 36684 25
15319 79562 25
14224 84784 25
34723 90212 25
63667 94064 25
34724 46919 25
14225 87518 25
21803 62110 25
25058 46628 25
14232 51430 25
67925 89452 25
71289 99464 25
14241 86324 25
9926 56633 25
14245 27284 25
15299 65524 25
15299 34672 25
65831 85286 25
21773 72808 25
17959 84175 25
28507 48079 25
31856 52436 25
61594 90766 25
15341 87092 25
11267 20080 25
65861 72625 25
31829 39955 25
63189 68352 25
9933 40913 25
72073 90585 25
25756 32437 25
25790 28957 25
20909 74090 25
20910 56136 25
10633 22971 25
36747 46458 25
27225 84985 25
15328 35675 25
21813 44448 25
67427 75378 25
27197 60354 25
30694 43173 25
36977 54704 25
27201 32330 25
21711 69094 25
20985 20998 25
9918 28735 25
20987 43964 25
17622 30870 25
25130 87005 25
25711 56236 25
15255 29021 25
10377 12415 25
14331 14640 25
14338 19022 25
25707 89486 25
14348 15966 25
65601 79040 25
67866 81735 25
28242 68082 25
35762 92296 25
15271 20883 25
10642 39134 25
64964 87664 25
31743 72565 25
21748 74458 25
25741 94345 25
25095 84780 25
15277 21252 25
30668 45522 25
25102 51341 25
15351 27048 25
25105 67052 25
25737 49159 25
28499 97969 25
14292 60822 25
31716 65964 25
25733 25856 25
21723 63690 25
69572 95531 25
14302 44415 25
67968 99388 25
19375 70275 25
31984 61651 25
61918 92004 25
31982 57012 25
30439 76979 25
65059 88101 25
31980 42363 25
14068 53535 25
28557 30838 25
67969 92335 25
9703 83244 25
26999 66396 25
15472 63981 25
28141 99324 25
15470 65069 25
11617 20514 25
21950 56696 25
31938 79731 25
61498 77808 25
34666 95470 25
63744 67855 25
9691 82598 25
71081 93500 25
30370 59871 25
72236 82437 25
15554 78676 25
18068 95869 25
14010 36737 25
72219 82092 25
14013 39914 25
27000 41383 25
32019 46711 25
14032 20331 25
14034 30628 25
15535 17712 25
22018 85274 25
28576 47933 25
30413 57904 25
14046 30589 25
15518 70991 25
15375 20591 25
11253 80480 25
15399 83926 25
35861 47608 25
36240 48201 25
63173 65021 25
10630 23627 25
28175 66625 25
15386 52552 25
28524 72033 25
19083 52543 25
21897 79975 25
72102 80187 25
20873 75882 25
17600 53787 25
35086 86185 25
30582 48572 25
21840 89289 25
9943 17181 25
25018 67443 25
30583 57896 25
61775 89410 25
24933 70661 25
9961 78219 25
11609 78290 25
9712 87848 25
15445 74146 25
31909 46165 25
28539 42389 25
11242 76298 25
63707 89599 25
17651 20809 25
14131 15726 25
15425 21263 25
11246 25424 25
20851 30033 25
11593 72235 25
30524 84876 25
28162 88266 25
24965 52580 25
36241 41265 25
21442 29943 25
14657 57376 25
21467 67863 25
21464 35831 25
14978 55539 25
28339 43721 25
14671 82120 25
65661 86392 25
34989 50516 25
31295 53317 25
67617 77165 25
11450 16871 25
30968 93585 25
19220 19966 25
19220 61946 25
21204 33868 25
71741 76552 25
30972 47568 25
25351 75982 25
11429 34543 25
25513 48042 25
30931 81663 25
17700 77196 25
31375 66931 25
21521 27620 25
34851 96949 25
11457 62958 25
27085 41753 25
21507 23168 25
15020 41312 25
35773 56510 25
25508 34495 25
10340 41492 25
71510 92280 25
11350 36587 25
19261 77591 25
31338 65543 25
17811 54138 25
21475 59356 25
17712 72446 25
17713 21728 25
34942 81882 25
31188 43588 25
31184 37170 25
25411 94267 25
14784 24830 25
14889 15848 25
25471 43905 25
31180 31624 25
10684 33221 25
14805 71221 25
63431 72941 25
14777 22775 25
14817 21995 25
71637 96265 25
14829 73116 25
14877 20021 25
25460 63453 25
19233 63122 25
17760 44325 25
62195 80441 25
14847 15778 25
21383 39751 25
21416 23099 25
14724 29762 25
9869 42218 25
34977 94144 25
31017 43899 25
14741 55933 25
34905 38329 25
14920 82169 25
31211 67818 25
25569 82118 25
67713 71721 25
14919 48493 25
25385 31030 25
21371 78693 25
19226 42928 25
21366 24236 25
14909 40912 25
9841 15401 25
17754 20200 25
35039 91681 25
21056 35683 25
67835 94393 25
36949 73378 25
21647 48919 25
10708 42507 25
9787 21727 25
15149 27279 25
63268 90013 25
19157 62881 25
19296 25624 25
25659 49259 25
14463 19096 25
67505 90116 25
25646 25994 25
21075 64436 25
35767 40948 25
64508 81335 25
15110 49292 25
27164 73935 25
27070 56002 25
30740 40365 25
25698 44207 25
25148 29341 25
10650 79869 25
21679 38135 25
14363 25644 25
31628 74825 25
34763 55414 25
14368 20418 25
25689 90402 25
31489 54129 25
61583 69858 25
19304 41313 25
30756 35660 25
25158 78472 25
30769 45160 25
71383 87031 25
11303 87870 25
21665 58536 25
71388 81416 25
31418 38977 25
25232 57784 25
61891 74860 25
36795 45634 25
28271 38158 25
21121 32979 25
75655 87734 25
36796 70711 25
15064 58152 25
15060 19140 25
25598 61045 25
21587 31128 25
36184 69715 25
9808 62788 25
11333 97910 25
61538 92760 25
14577 97676 25
14582 95557 25
31396 90367 25
36814 36840 25
74293 90138 25
27077 74597 25
14491 24016 25
17689 90954 25
25203 65967 25
9797 91471 25
65789 69404 25
34802 72842 25
25628 53370 25
21096 94046 25
28264 40009 25
75480 99128 25
10657 59389 25
9800 12959 25
10657 88575 25
14508 34662 25
14508 50455 25
31469 58463 25
65779 97435 25
25225 41264 25
63564 74087 25
11090 76530 25
22552 96023 25
13344 36883 25
11810 98590 25
16045 37040 25
22540 40966 25
74518 79482 25
32744 73544 25
28709 95713 25
72673 94231 25
16036 32487 25
20409 79191 25
18904 37133 25
70768 74901 25
16030 55296 25
37210 61374 25
34451 49520 25
24477 84901 25
16027 51388 25
37207 67534 25
34452 90076 25
32797 97057 25
20374 30010 25
11079 30134 25
27416 30014 25
16105 59669 25
16089 32366 25
29861 50474 25
11827 24196 25
35959 37656 25
34420 61284 25
32731 50143 25
16080 52970 25
13302 32271 25
27916 38608 25
68186 71304 25
20402 54548 25
11085 42831 25
20408 42927 25
16060 77840 25
16058 20714 25
15948 36555 25
62904 77322 25
13431 77005 25
27375 61944 25
22452 97582 25
26138 95548 25
24521 25339 25
9608 96332 25
11114 11235 25
9610 81211 25
26908 80993 25
24511 58217 25
20482 85984 25
28006 67027 25
13451 37395 25
35279 87099 25
24532 35514 25
32643 39727 25
18177 83331 25
28007 56949 25
75828 81056 25
9602 60652 25
32729 76170 25
20435 63971 25
13382 34554 25
10067 70359 25
13385 92124 25
35940 81681 25
29941 73570 25
9600 29350 25
19480 65354 25
34415 48606 25
29949 39290 25
29949 97868 25
27379 48067 25
15981 71728 25
73965 85653 25
26146 87858 25
13425 18555 25
15978 84547 25
15978 30463 25
37265 84462 25
22749 35886 25
68288 89352 25
20243 75957 25
16250 70142 25
18333 33477 25
37268 95132 25
19530 71637 25
36105 44915 25
22733 60214 25
29720 66782 25
20238 87100 25
10099 34687 25
26287 64626 25
24327 31781 25
26870 29751 25
66957 78812 25
68272 92270 25
32918 57951 25
11858 63439 25
24328 39999 25
66926 84660 25
35379 75380 25
72878 80174 25
18357 63392 25
18355 85421 25
18839 68886 25
24279 55186 25
24279 71587 25
62036 90352 25
32960 87754 25
13187 13717 25
22777 53706 25
26315 40256 25
19534 78208 25
27433 40030 25
26312 49557 25
10105 38447 25
75197 95431 25
9549 40435 25
16284 81825 25
24414 47674 25
10084 22475 25
13256 77118 25
26239 41596 25
22623 51350 25
17351 91307 25
72756 82425 25
16146 93737 25
16145 18184 25
17352 81703 25
13271 27642 25
32856 72583 25
26220 27461 25
68216 75260 25
19504 28956 25
9575 47856 25
37233 48819 25
69949 96073 25
35670 41599 25
32820 45754 25
75880 76357 25
13207 45956 25
36541 57082 25
66124 76095 25
18323 91803 25
13202 26687 25
18857 72175 25
10092 98028 25
22680 51515 25
13207 38832 25
34385 47752 25
24557 84387 25
32885 71605 25
17335 59369 25
13220 96958 25
16180 87960 25
18302 64056 25
29791 92891 25
32867 53030 25
11069 39013 25
72765 90424 25
18095 47447 25
22163 78221 25
24756 46491 25
18104 85483 25
15677 67241 25
74429 95162 25
11184 26528 25
20652 83762 25
25970 63512 25
11187 52877 25
69481 90599 25
65074 84403 25
13812 38772 25
35718 64955 25
25965 71773 25
22146 80793 25
22145 46011 25
25965 63354 25
11687 68816 25
27310 85998 25
30285 36038 25
72411 87322 25
32348 80167 25
35904 96615 25
24719 71483 25
19427 31253 25
36133 93320 25
65076 80030 25
20625 54110 25
32321 43653 25
13755 21383 25
32237 92437 25
22183 76909 25
18992 70653 25
13765 53014 25
24743 31055 25
13770 79790 25
25989 60338 25
20639 98180 25
11708 50722 25
9661 11293 25
13922 66308 25
30325 66971 25
22092 64492 25
65930 84229 25
32171 92488 25
22087 35017 25
25934 77777 25
72309 84343 25
19390 68539 25
25926 36091 25
17504 46006 25
19394 40083 25
20726 37410 25
32134 70052 25
13932 18957 25
15588 96384 25
32129 48295 25
13944 88504 25
13947 99282 25
68003 80327 25
36688 91171 25
67285 79750 25
25958 34137 25
32228 84149 25
63028 96214 25
13841 75051 25
32221 51123 25
10738 41794 25
30307 41602 25
22124 97874 25
32217 38876 25
27329 82410 25
15632 69111 25
19400 40735 25
24792 62564 25
32206 62162 25
22112 38743 25
17496 61949 25
15617 33025 25
10603 33962 25
24808 71056 25
74812 93399 25
24591 66655 25
35256 93113 25
72557 90298 25
28672 68148 25
13511 68094 25
20517 27578 25
22362 25110 25
26085 95563 25
28666 37048 25
22359 77600 25
62922 68492 25
73980 83933 25
37162 81628 25
32560 53223 25
32557 69576 25
32556 77382 25
34514 54791 25
73989 84167 25
30111 69415 25
11758 23199 25
32622 91570 25
15910 81444 25
35265 61619 25
9615 61601 25
13469 54220 25
62913 84027 25
28018 54124 25
62913 85162 25
36591 65754 25
26107 31070 25
20546 26334 25
22392 65572 25
35926 68110 25
26105 26936 25
24583 36711 25
17428 47876 25
24587 61853 25
32599 71438 25
35702 92583 25
13497 19714 25
20612 91319 25
32440 89006 25
17462 69455 25
26017 63243 25
74934 78720 25
36621 89545 25
20604 71678 25
22257 39997 25
10024 82896 25
15749 23663 25
13699 38906 25
32444 41480 25
30206 39265 25
18126 19106 25
13709 65790 25
30208 34643 25
17464 57575 25
9653 20672 25
15731 99652 25
15730 21857 25
22222 55008 25
35241 65415 25
68977 70181 25
35912 58602 25
32523 76852 25
11754 36701 25
24638 71569 25
22315 28556 25
68688 98729 25
62946 67325 25
13597 16236 25
73891 83270 25
18144 47747 25
32470 84859 25
34533 42933 25
22290 80938 25
65439 69659 25
20570 69694 25
22285 49618 25
62953 99277 25
35908 40497 25
55216 58946 25
1614 66668 25
43247 72647 25
42522 47390 25
1375 7096 25
3585 19900 25
76246 84756 25
45070 63213 25
2938 7054 25
6791 49115 25
3581 5122 25
8269 37309 25
40943 94464 25
38478 45503 25
55225 62724 25
55226 96907 25
8010 43747 25
8363 25194 25
366 49126 25
41340 70904 25
6201 35519 25
3770 21055 25
46785 93353 25
38219 87589 25
59327 65835 25
37722 86502 25
4146 5769 25
60644 99182 25
801 75276 25
41191 43002 25
6717 17577 25
52145 71558 25
53847 65182 25
8453 81781 25
6512 51867 25
93771 96988 25
1138 85901 25
51476 83945 25
2401 95016 25
53803 62985 25
38026 44354 25
5591 11517 25
55271 76686 25
53817 54977 25
49169 65645 25
9002 49264 25
45094 98707 25
3579 45489 25
338 1593 25
59496 69296 25
38214 39169 25
40436 78901 25
51495 95396 25
805 53674 25
3580 6749 25
5147 10603 25
52771 90148 25
89614 90630 25
2240 7254 25
46523 55011 25
2529 98164 25
43235 44250 25
38975 68601 25
45815 74037 25
45089 77198 25
345 92301 25
38485 82723 25
41261 76889 25
787 20213 25
8692 15560 25
6462 7334 25
45050 73207 25
93472 98990 25
55055 80447 25
49907 81172 25
59380 86008 25
5250 41848 25
46563 91328 25
42093 83288 25
53884 78242 25
5162 54168 25
79802 82324 25
39235 40911 25
42610 66488 25
47952 66652 25
38800 63794 25
41440 42244 25
4132 4972 25
6672 18434 25
4594 5282 25
402 1046 25
5172 92693 25
1578 71451 25
80047 87262 25
83000 99664 25
51618 66066 25
43308 87287 25
4139 29885 25
6877 26404 25
76765 97502 25
4894 43339 25
3773 8208 25
82065 88327 25
7260 86014 25
7696 83141 25
55115 94861 25
2463 71839 25
41745 54107 25
5565 79355 25
45067 56044 25
6501 61515 25
3122 41948 25
7871 26987 25
41901 57906 25
39930 95782 25
47932 74443 25
79580 99196 25
54220 90082 25
80064 92414 25
87947 93953 25
55106 62924 25
7377 70609 25
49200 70435 25
44008 68339 25
4579 17797 25
4736 5375 25
77888 98969 25
60735 98992 25
39671 41018 25
5549 36445 25
47944 99511 25
7882 43140 25
37733 83057 25
40417 55134 25
684 2707 25
55429 64918 25
55421 71551 25
51362 55797 25
39905 44806 25
8815 36771 25
6780 61235 25
298 74990 25
45795 54351 25
50043 69620 25
3187 21815 25
1689 14100 25
46260 54341 25
590 71900 25
5652 5709 25
7722 10311 25
49132 87684 25
294 1967 25
4169 8284 25
829 2684 25
8468 23081 25
84529 84668 25
1289 5995 25
3550 67628 25
308 402 25
41959 79296 25
8135 13675 25
78422 88601 25
305 19382 25
9102 49532 25
590 5726 25
55418 76999 25
9056 59568 25
40233 81197 25
3843 24413 25
97971 99355 25
6232 57587 25
39069 49183 25
9256 78499 25
40115 47414 25
1711 34725 25
8989 83519 25
3205 51278 25
6611 9574 25
7510 95860 25
1714 16471 25
5665 14070 25
4187 85460 25
3950 14174 25
3721 70362 25
5258 62042 25
56730 67168 25
7510 76808 25
47811 91985 25
4173 89984 25
3547 18500 25
60423 64278 25
46766 49824 25
51323 59240 25
836 2514 25
9254 20472 25
8655 11174 25
47801 75855 25
7000 47139 25
51307 89626 25
2748 10866 25
2191 26644 25
5117 5193 25
42287 79279 25
89127 97115 25
4742 12022 25
8665 61323 25
51439 99139 25
58119 58659 25
1129 53114 25
1285 3178 25
56608 88353 25
3570 76666 25
7361 83651 25
1651 54226 25
4549 25332 25
5619 95040 25
52815 52839 25
4742 21166 25
3839 40392 25
3164 19648 25
44439 89363 25
816 56625 25
38027 76920 25
52787 99930 25
7712 9012 25
44595 91831 25
43810 45696 25
52795 61267 25
46136 62123 25
1654 18203 25
42303 47562 25
5612 9204 25
328 93483 25
7827 76313 25
43191 93915 25
43191 50071 25
3954 62827 25
40679 65686 25
41718 54347 25
43168 76305 25
8995 28207 25
316 634 25
51381 60763 25
