Algorithm: Kruskal's MST
8166 26837 25
15276 35629 25
5529 9159 25
21777 21851 25
10762 30153 25
1442 49886 25
5467 48224 25
77 2403 25
5449 37010 25
15218 27658 25
11938 15350 25
24293 49563 25
5457 25539 25
19824 30277 25
19823 36342 25
1463 3126 25
5336 19138 25
5472 14936 25
3592 22557 25
2791 32609 25
2293 12711 25
8196 29874 25
5489 25252 25
11976 47280 25
19756 32042 25
46 316 25
28690 29415 25
11003 14834 25
1554 48264 25
37438 49853 25
30758 32526 25
2647 49689 25
31703 35216 25
2281 17888 25
8331 35279 25
44 9181 25
8686 13518 25
45978 47296 25
15042 18290 25
21482 35039 25
21482 35465 25
20274 36247 25
3428 26721 25
15049 16111 25
5247 19817 25
15000 16232 25
20402 23522 25
11670 17416 25
5186 5836 25
610 46621 25
21418 30239 25
26950 41590 25
5191 6848 25
612 2734 25
613 906 25
24758 34313 25
15002 21193 25
11695 25098 25
20376 48760 25
11019 12741 25
2228 27938 25
15021 23423 25
8345 46818 25
11715 12288 25
28491 35985 25
45682 49590 25
3560 30520 25
45650 46828 25
8298 9498 25
2595 8046 25
11811 34986 25
37333 44616 25
15078 29174 25
1519 12519 25
27403 46100 25
4663 36736 25
10927 25123 25
15087 46159 25
5314 5903 25
1507 11996 25
634 35940 25
3569 15651 25
519 1014 25
20214 26245 25
4693 27591 25
5249 49005 25
31739 46848 25
24391 39837 25
5255 44863 25
26883 29933 25
45835 49538 25
10965 37386 25
2600 6006 25
24842 37906 25
31788 49511 25
14539 34013 25
24763 47372 25
4682 7768 25
14538 27216 25
31799 43375 25
20190 45138 25
15069 37582 25
6531 13188 25
1127 7635 25
9942 25555 25
1962 14648 25
3282 14944 25
9174 20651 25
25925 44223 25
35915 47598 25
9181 15224 25
13922 46063 25
22641 25326 25
7642 29120 25
23722 32346 25
6524 34871 25
9934 34844 25
25168 25943 25
17841 33305 25
16043 48290 25
17839 44370 25
17835 18718 25
13916 33863 25
25908 26319 25
33990 38604 25
35826 46150 25
9923 25609 25
23706 27974 25
12969 13186 25
16074 22744 25
12972 27756 25
225 36892 25
221 3236 25
9988 29822 25
15989 38523 25
17988 25340 25
4215 22082 25
15990 19807 25
1137 25169 25
13963 40048 25
9148 41346 25
7674 14398 25
39477 48778 25
223 19312 25
17953 41489 25
1134 1898 25
3034 48621 25
4207 34138 25
29834 34782 25
22607 26125 25
29833 44891 25
1956 25414 25
22611 35011 25
1131 45796 25
17930 35387 25
12911 17657 25
9165 20660 25
4200 4982 25
17904 19810 25
6498 44077 25
35655 41095 25
22758 31701 25
16126 24442 25
17648 29506 25
25835 35913 25
2355 29137 25
9869 37411 25
1077 6103 25
13056 42737 25
1983 13645 25
17610 33744 25
16139 41806 25
17598 20521 25
1074 13513 25
35655 46277 25
9878 11710 25
29133 44823 25
3058 46023 25
22799 24241 25
17579 38505 25
13078 16501 25
9836 47877 25
4128 49680 25
17554 27170 25
7538 44135 25
7534 38373 25
17541 22123 25
3257 28069 25
9827 45339 25
17728 23512 25
4173 11750 25
1969 15376 25
22699 39140 25
3035 46901 25
12977 30670 25
16088 20283 25
17751 25962 25
1098 1716 25
13899 48064 25
25870 32861 25
1097 17763 25
34074 44706 25
39641 40750 25
27900 39797 25
7684 13402 25
4162 40686 25
17721 34185 25
3042 4241 25
16096 22504 25
35771 48918 25
29109 37636 25
13010 18213 25
3044 13508 25
7590 10234 25
9881 13126 25
4153 5852 25
35754 42005 25
29750 37820 25
22396 42928 25
12714 16882 25
27783 29289 25
10122 26931 25
33364 44265 25
7773 13709 25
4294 49908 25
4293 25681 25
9080 11686 25
197 293 25
25093 30168 25
766 3192 25
39286 49956 25
18390 20073 25
18389 34178 25
10126 45579 25
28299 28962 25
10106 38448 25
10102 41082 25
6259 14554 25
12745 19523 25
3301 5901 25
18337 38863 25
7757 28404 25
4279 31807 25
6266 16885 25
33461 45003 25
3749 11016 25
770 41764 25
36284 41060 25
36305 42977 25
12621 23067 25
26196 38351 25
6121 13946 25
18583 49234 25
27755 35958 25
18564 31555 25
28345 33710 25
10199 28901 25
1908 3046 25
7808 12701 25
14113 41814 25
42588 44444 25
9021 34518 25
18302 29868 25
1227 1658 25
28337 33079 25
10149 43177 25
18495 45477 25
18484 27411 25
26142 34936 25
14076 37224 25
18469 47997 25
18469 28857 25
6196 36893 25
30014 43760 25
7782 24268 25
7782 19430 25
7703 24227 25
39432 41824 25
9133 42040 25
3293 6478 25
2998 10773 25
10024 41717 25
4238 38676 25
26021 33245 25
29054 47544 25
787 28907 25
3764 10875 25
29875 33271 25
13973 48065 25
36050 38912 25
1152 7009 25
26034 38221 25
18050 24133 25
6408 49616 25
15948 45379 25
27846 30018 25
218 9230 25
23777 23855 25
25999 38927 25
10002 33767 25
6418 49016 25
2470 48713 25
18022 32257 25
33759 36721 25
13969 45043 25
426 48493 25
33489 35621 25
4269 38741 25
9102 36046 25
14010 23868 25
10080 47954 25
12764 26592 25
1932 35199 25
18269 38793 25
28283 42417 25
18265 26351 25
36129 42859 25
7738 20190 25
12787 46543 25
777 1475 25
13102 41690 25
33534 34496 25
1935 38820 25
39394 42401 25
29905 41903 25
1175 29671 25
33605 44035 25
211 2685 25
36097 37146 25
12810 14520 25
10038 30723 25
26044 38844 25
7719 13835 25
33628 47280 25
7351 9881 25
16929 19337 25
7058 39997 25
7060 31360 25
16922 31123 25
16411 16951 25
34864 35852 25
2376 39358 25
16420 24851 25
3985 42481 25
9544 30308 25
16427 35226 25
16428 25839 25
16889 19166 25
2406 6001 25
13433 32203 25
13448 21745 25
7349 14817 25
7096 13308 25
2377 3043 25
3158 5308 25
3211 15811 25
25371 32208 25
3971 47040 25
365 36122 25
34897 41392 25
9365 31854 25
3967 27045 25
3896 5260 25
25572 48318 25
16383 36014 25
17043 17867 25
2084 37939 25
6987 34997 25
313 2573 25
3874 14739 25
7384 29730 25
4009 39167 25
9582 17660 25
35295 37822 25
9328 11424 25
23143 46114 25
35290 49773 25
7006 13097 25
16811 30297 25
3999 7585 25
16981 29957 25
23152 26045 25
7020 13603 25
9566 17921 25
34771 41890 25
13726 29489 25
16968 22581 25
40546 42164 25
3880 49378 25
16937 22583 25
40534 47282 25
23165 48809 25
16579 48527 25
16672 39540 25
3933 30740 25
23395 42010 25
2067 3041 25
350 8281 25
13626 34940 25
3910 10353 25
2058 45978 25
9409 22820 25
35149 47359 25
7271 8529 25
351 4356 25
7271 7565 25
351 10430 25
9445 44752 25
7222 20245 25
2061 9157 25
23388 24765 25
3911 23756 25
35055 40441 25
23354 40142 25
23355 29909 25
9420 23925 25
25439 29108 25
7258 45868 25
7243 13090 25
25434 42004 25
35089 49341 25
936 37208 25
40459 49885 25
23247 49814 25
7136 9650 25
16495 25376 25
9372 21210 25
332 38526 25
899 2224 25
939 2979 25
3954 30101 25
333 1675 25
13673 37805 25
34956 36883 25
937 11644 25
334 344 25
6983 17300 25
13541 47610 25
9383 28230 25
3173 17536 25
9467 24344 25
13561 27350 25
34999 45531 25
25404 49201 25
2054 2271 25
3904 7329 25
16546 35592 25
9447 20624 25
3936 37935 25
23310 49395 25
6791 43539 25
4097 13296 25
22893 28963 25
17388 24450 25
1997 30555 25
13159 32860 25
6778 18318 25
29677 34975 25
6778 44562 25
17377 20600 25
13825 27091 25
17360 35106 25
16241 46863 25
2001 6541 25
9770 31003 25
6766 42539 25
16243 16523 25
9261 34527 25
16248 19973 25
17343 22241 25
34492 44172 25
22935 35319 25
13812 47808 25
25731 41559 25
17330 36085 25
34509 36613 25
6816 7646 25
16258 34064 25
25725 35790 25
22849 36738 25
16186 27948 25
17516 46529 25
7524 37690 25
22828 37721 25
34318 40685 25
7524 29336 25
1054 7227 25
22837 30460 25
9815 12104 25
1053 34997 25
17492 46351 25
396 3547 25
9237 15131 25
4114 36400 25
25725 32419 25
3252 42195 25
7519 12851 25
23607 46453 25
3074 28645 25
41399 48898 25
9794 35728 25
9792 26697 25
1044 38274 25
2362 6263 25
23601 41698 25
6750 9158 25
1038 5291 25
16219 28082 25
28018 45700 25
23032 40477 25
25673 27899 25
17184 36464 25
17184 35299 25
4045 12477 25
16323 18274 25
34657 43657 25
3860 4546 25
16331 39861 25
35385 39866 25
6942 31963 25
16345 34580 25
870 25048 25
25635 33395 25
9286 43088 25
299 13046 25
35355 40379 25
990 19538 25
23493 42073 25
4024 19853 25
16374 29744 25
13364 31469 25
6967 7537 25
9605 36855 25
13375 34895 25
9322 45032 25
17062 30761 25
881 2394 25
29631 36997 25
9745 47470 25
13203 40450 25
6828 14395 25
17317 25343 25
9737 24392 25
22981 47467 25
13217 25867 25
23546 25596 25
17291 30745 25
856 4169 25
858 1902 25
34547 38778 25
7461 49120 25
7461 14184 25
26593 42440 25
35461 44074 25
22993 24654 25
17255 36469 25
25689 36480 25
9725 29815 25
23005 49399 25
28170 29606 25
16295 28834 25
6880 35585 25
1006 2659 25
4055 15985 25
13251 42948 25
29210 37167 25
43648 49438 25
4488 14128 25
156 161 25
3342 22824 25
5994 16381 25
15624 41618 25
24018 45759 25
27572 31734 25
21976 46742 25
1363 10368 25
43062 49714 25
4401 28426 25
8947 33755 25
27687 33850 25
26486 26825 25
38965 41350 25
18823 19738 25
18818 40845 25
7902 10205 25
4497 28399 25
43006 44046 25
12291 21379 25
5960 29903 25
43527 49409 25
8934 23238 25
1880 6722 25
5967 38881 25
1357 9549 25
2915 27971 25
24913 25755 25
2915 35013 25
5971 14114 25
43657 46736 25
8017 48301 25
721 17436 25
2916 6128 25
15618 23394 25
128 39114 25
1293 38023 25
7923 42296 25
1361 10035 25
10365 42426 25
1271 17525 25
6035 44460 25
15675 18280 25
12198 43042 25
27713 36453 25
8050 35202 25
5731 20381 25
7888 46284 25
2184 21991 25
22230 23523 25
42892 49618 25
18770 36593 25
23991 46486 25
8063 13136 25
42879 43290 25
1269 40136 25
36855 42999 25
4371 33590 25
18737 49442 25
26551 49938 25
32485 41390 25
1277 4656 25
2549 21961 25
1370 2568 25
1280 19958 25
36790 46117 25
8042 18790 25
5749 22986 25
1374 22221 25
33050 49967 25
22213 31767 25
36543 41204 25
8967 19435 25
1275 35306 25
6027 33277 25
6028 10722 25
7900 11245 25
3636 23770 25
28427 29178 25
1274 27830 25
10588 29542 25
2532 6842 25
22042 38851 25
3355 39919 25
12321 38826 25
14312 31015 25
5883 13009 25
2170 19689 25
8885 26373 25
30257 46662 25
12366 46402 25
4461 28373 25
1328 49022 25
4462 17897 25
713 16162 25
5891 12279 25
4440 31284 25
8896 47922 25
14294 42727 25
3652 30280 25
32785 43914 25
2316 2393 25
4456 7300 25
38784 46385 25
19066 37571 25
19065 33495 25
14310 29111 25
5861 10927 25
12350 31435 25
2892 10447 25
32733 39937 25
5869 18100 25
7985 21397 25
10224 34118 25
32724 47830 25
5876 15018 25
38803 40459 25
22044 34310 25
139 49199 25
28874 33322 25
7992 36497 25
43396 44441 25
32757 37671 25
43197 46877 25
14271 45424 25
36565 49601 25
5809 8769 25
22138 49951 25
36725 40504 25
131 741 25
26336 49487 25
18956 37732 25
5806 31399 25
18953 40343 25
22132 23318 25
43188 47999 25
8861 25900 25
43176 48883 25
10498 19921 25
32646 34419 25
3678 10275 25
22150 33657 25
10378 19531 25
8932 33110 25
26357 31044 25
7966 13205 25
7964 11120 25
14291 23088 25
5904 46864 25
24117 26144 25
5821 12561 25
24922 30058 25
22110 35220 25
5907 10242 25
10336 26412 25
30287 34063 25
22116 47566 25
3670 31210 25
28890 48237 25
7953 42794 25
7953 12136 25
5918 15623 25
5814 7458 25
27631 44016 25
18642 20454 25
19437 26402 25
7860 30213 25
12139 31972 25
15399 20209 25
36404 39257 25
12602 48741 25
19387 45642 25
12133 22732 25
4359 16901 25
21885 22838 25
2941 3290 25
8988 29257 25
18682 31077 25
687 13711 25
30110 48243 25
12537 14387 25
8074 13803 25
2839 10945 25
7837 48503 25
39033 49769 25
10258 30566 25
15409 39057 25
7861 10818 25
22261 25589 25
3378 13151 25
36897 38938 25
12550 42745 25
8989 32204 25
24192 41998 25
32450 46518 25
19412 24859 25
8089 26956 25
8816 12488 25
1387 10180 25
4521 16135 25
24189 46272 25
15747 33813 25
19399 23067 25
33202 49149 25
12586 38192 25
30414 35612 25
36388 38371 25
22284 23285 25
36878 39266 25
22292 30955 25
1396 1731 25
6109 9146 25
15362 37186 25
5690 6178 25
19454 44694 25
1904 9551 25
9001 31579 25
15760 21288 25
18733 38859 25
8988 15271 25
168 2293 25
5701 16497 25
3631 8114 25
1265 3090 25
6055 26838 25
168 33346 25
8824 41002 25
21921 43278 25
1904 9986 25
12581 48249 25
10234 34173 25
10235 11155 25
33199 38932 25
12577 28278 25
16298 34841 26
14409 30647 26
9711 13276 26
12099 30238 26
8012 44437 26
31381 40144 26
6913 37434 26
17226 27437 26
17220 34751 26
17172 27183 26
9711 16482 26
31386 46437 26
7423 10732 26
8535 16030 26
19150 43402 26
39795 49647 26
13631 42295 26
4 20 26
279 37820 26
6866 12235 26
15303 20951 26
6863 39093 26
16599 19605 26
14 1440 26
17246 36225 26
15291 17171 26
10673 43615 26
7198 18550 26
9673 40042 26
1633 7724 26
5022 47003 26
19162 34368 26
6898 30269 26
8564 29508 26
13784 18802 26
19648 25678 26
9687 25139 26
16305 31016 26
5015 5381 26
7437 30695 26
12295 16255 26
8527 46374 26
17190 18018 26
8445 46382 26
17201 36319 26
6884 9030 26
16553 25187 26
37967 45868 26
19172 47651 26
5025 9538 26
13250 49053 26
16674 17869 26
6907 9916 26
39858 43916 26
21010 35515 26
15297 43130 26
19493 38264 26
16552 29235 26
17173 26498 26
38777 48836 26
387 42139 26
35071 44803 26
17331 42474 26
6813 36255 26
11554 48687 26
9417 33374 26
4870 11806 26
40210 47469 26
136 2632 26
31443 46235 26
16628 17978 26
7478 9383 26
10649 26263 26
21045 46981 26
10470 26489 26
19452 28305 26
19686 24708 26
9742 15228 26
134 39678 26
41298 44839 26
1606 2789 26
13817 48613 26
594 4964 26
14622 16281 26
268 23864 26
20637 47445 26
40180 46624 26
9762 29854 26
5070 7849 26
41254 43124 26
8813 38072 26
1694 4376 26
19076 42911 26
5663 34829 26
35083 35623 26
918 37295 26
12131 35681 26
17338 22233 26
39761 43649 26
9729 26971 26
8152 44055 26
13801 31222 26
19491 32678 26
11179 43732 26
499 12593 26
7218 29137 26
5552 13043 26
8620 24742 26
15507 26525 26
19124 42564 26
20699 37203 26
21024 41834 26
7211 8619 26
5817 32986 26
16664 35043 26
12004 34729 26
16292 32493 26
6859 8196 26
907 4003 26
1402 25244 26
13208 27628 26
17306 19229 26
13804 39737 26
8105 29626 26
491 8641 26
7473 48399 26
8094 37440 26
21038 45124 26
19482 33190 26
8619 10344 26
8624 34687 26
34536 38703 26
32705 41584 26
12110 32951 26
8437 37172 26
13218 21692 26
20687 38495 26
15511 38297 26
8042 34230 26
10682 25086 26
11469 24051 26
122 457 26
12082 19885 26
19291 35533 26
497 26696 26
40413 43605 26
16928 20497 26
43693 48529 26
44276 49323 26
36953 48525 26
10571 32388 26
7066 36515 26
13706 23037 26
14815 26761 26
14702 40480 26
39990 40292 26
959 34163 26
38677 39868 26
15444 22752 26
34869 35875 26
37803 47452 26
40623 46222 26
7372 49650 26
16998 43151 26
16992 43394 26
35271 44620 26
11413 41558 26
13733 15492 26
16743 24498 26
32467 34256 26
9382 49659 26
38623 43006 26
19581 32374 26
7306 11390 26
9489 48950 26
5696 9951 26
16768 36924 26
12049 12735 26
4956 7967 26
557 935 26
698 25340 26
10563 30772 26
9514 29520 26
8057 45788 26
15429 16949 26
11254 34655 26
953 19129 26
9357 19103 26
16455 35052 26
1381 8440 26
12077 13187 26
7337 39173 26
32325 35119 26
16803 42349 26
31189 43990 26
5624 17030 26
951 13099 26
34896 49072 26
945 32840 26
34897 37580 26
7125 26476 26
16819 25983 26
36864 43870 26
13683 20113 26
13443 19961 26
941 1836 26
16423 47531 26
43770 49386 26
20911 35639 26
13509 27862 26
16502 46233 26
37816 42868 26
958 4890 26
11433 16100 26
16500 45357 26
883 34558 26
13498 14777 26
7136 16121 26
692 32132 26
11467 12014 26
101 5026 26
326 9362 26
34939 48853 26
16879 35779 26
40522 44635 26
1640 1972 26
13573 25098 26
5790 8109 26
1415 30359 26
19198 42512 26
36943 37331 26
8468 8987 26
10502 15596 26
35351 41992 26
16364 16915 26
14859 21147 26
35008 35914 26
20806 48290 26
9457 19099 26
7293 34849 26
8571 10157 26
8469 10939 26
8851 12819 26
14372 44083 26
20987 43006 26
12275 17486 26
10619 49527 26
17126 33362 26
6924 47452 26
44100 44998 26
1395 42219 26
548 1747 26
16543 28154 26
38746 48310 26
11214 20907 26
16537 26417 26
5006 35532 26
993 16259 26
1682 29026 26
14777 32562 26
38058 41354 26
17125 37521 26
32636 42020 26
37734 45226 26
16344 18907 26
992 11233 26
498 2851 26
14325 36570 26
11395 32089 26
10536 21093 26
11485 19620 26
7384 45196 26
7171 47727 26
10525 35931 26
15472 40293 26
8840 35329 26
16523 32832 26
40662 47491 26
47823 49284 26
12251 25416 26
4976 13777 26
700 5557 26
5763 21877 26
20858 24541 26
5761 10807 26
9571 23474 26
883 23723 26
7005 45238 26
34964 37792 26
48471 49017 26
11586 43828 26
20834 27853 26
13649 46109 26
13375 37546 26
12031 29636 26
14848 21244 26
8847 46214 26
37785 39944 26
4984 29312 26
10734 19994 26
339 13661 26
7385 21108 26
6924 37648 26
13380 16501 26
17055 36506 26
16529 45567 26
20838 38513 26
13380 34747 26
5592 10646 26
20839 27704 26
43581 49724 26
8843 26203 26
648 14409 26
6321 37718 26
5410 22466 26
210 441 26
6329 12246 26
18206 44993 26
18204 33637 26
12806 25761 26
12514 33813 26
9120 42304 26
15896 34285 26
1268 3233 26
212 5821 26
6319 35911 26
7882 46537 26
1535 3069 26
11772 19106 26
7721 21747 26
20236 27973 26
10031 39449 26
18749 29896 26
18125 31675 26
10971 30288 26
6366 30444 26
48 4214 26
15187 21233 26
33118 47294 26
7749 13536 26
1480 29743 26
12538 33693 26
18297 40731 26
42362 42840 26
1189 6275 26
10290 20991 26
18724 30906 26
18274 33382 26
5282 19751 26
10076 11147 26
15878 23155 26
15055 15862 26
10949 24081 26
168 3230 26
6301 40212 26
7879 14649 26
14001 39037 26
8731 13504 26
18736 26713 26
33536 35533 26
18233 27456 26
15892 30360 26
13994 34991 26
10836 39230 26
10989 34465 26
15977 34184 26
1145 45754 26
8325 14466 26
9140 15354 26
12870 40830 26
6021 33028 26
6447 47208 26
10997 31415 26
6449 10798 26
221 3878 26
33029 37798 26
6435 16764 26
14558 32774 26
33791 43243 26
7681 15072 26
15029 15393 26
5224 9780 26
10323 38103 26
12481 42679 26
18817 31616 26
1136 21143 26
9153 42541 26
9966 31022 26
8222 10704 26
10025 14765 26
733 3654 26
33085 34369 26
48 88 26
15684 24919 26
19912 27087 26
20265 38642 26
1153 9857 26
8224 16230 26
8223 41853 26
164 1206 26
6408 13543 26
19949 31717 26
19895 21912 26
15664 21518 26
20274 43815 26
15048 49480 26
10011 15053 26
42096 43393 26
5242 30407 26
33739 47916 26
1548 6359 26
15192 17837 26
19882 29238 26
439 870 26
187 3176 26
42755 44358 26
12692 35174 26
6181 9630 26
15109 17553 26
5339 25634 26
760 16254 26
18481 24543 26
31968 49062 26
18475 37961 26
7844 31789 26
10872 24559 26
1225 12260 26
36252 42689 26
18461 21525 26
33339 33554 26
12700 28431 26
20095 39019 26
9069 24409 26
742 12717 26
7847 31412 26
10128 35785 26
18439 22355 26
15097 39035 26
37258 44553 26
17918 22897 26
18593 24889 26
14127 31987 26
18618 23535 26
15753 40926 26
45315 47556 26
12628 26686 26
6108 25094 26
15792 17025 26
39052 40848 26
42592 43712 26
8259 11493 26
31975 37577 26
516 15122 26
10877 28430 26
42584 43177 26
5353 18497 26
33296 42461 26
11847 14450 26
6168 43330 26
18510 20531 26
18504 49352 26
33297 41009 26
31907 48392 26
19951 37964 26
20141 47883 26
36196 49699 26
18347 22980 26
37223 46196 26
19961 49129 26
33447 46195 26
1260 5993 26
15864 29511 26
1519 16468 26
7754 11190 26
14532 24245 26
431 1478 26
9089 22493 26
627 40240 26
45068 46287 26
10099 17606 26
769 10631 26
18313 26710 26
12747 38833 26
6277 9092 26
20163 49966 26
12750 20589 26
12750 47612 26
12542 42189 26
7772 17590 26
20103 32550 26
5322 11977 26
9074 16370 26
18657 29993 26
18428 41817 26
1249 43302 26
39273 44461 26
18424 34380 26
764 5629 26
9076 17639 26
15845 30669 26
12581 40224 26
11005 12873 26
33383 33992 26
14525 31107 26
5383 46495 26
1252 41598 26
18394 49652 26
8988 9287 26
171 36576 26
15729 43090 26
5305 25665 26
433 2193 26
1516 3942 26
255 22750 26
34206 48881 26
12403 19403 26
8911 16561 26
16154 20532 26
5123 18656 26
34230 43735 26
17584 24532 26
5121 16967 26
8396 44689 26
1071 28408 26
19000 43667 26
13080 17707 26
401 843 26
34253 38918 26
5118 11986 26
13864 25161 26
35630 40684 26
36571 37804 26
12378 18352 26
37091 44475 26
5905 8382 26
13092 39399 26
41456 41527 26
46747 46981 26
15572 36411 26
1086 17802 26
5935 12314 26
44659 46046 26
34157 34678 26
605 1907 26
535 26716 26
35747 43718 26
16114 26233 26
8759 43648 26
5137 18035 26
17657 36357 26
15581 47342 26
39710 44170 26
6639 7140 26
7564 9897 26
41615 47372 26
13042 14509 26
17627 19825 26
5128 35698 26
32132 47250 26
32858 42735 26
16135 40631 26
470 1656 26
604 20329 26
19705 30951 26
