Algorithm: Kruskal's MST
17546 88270 11
42067 88565 11
29847 61273 11
8879 96435 11
91191 94587 11
673 36921 11
27999 95446 11
465 97827 11
4115 89666 11
30524 95934 11
31467 65684 11
41416 90613 11
4201 93927 11
8450 24638 11
30528 53043 11
9989 11261 11
67554 85152 11
9087 60298 11
17862 41299 11
17695 85333 11
4424 47120 11
43417 52152 11
17133 71732 11
67452 81059 11
668 82521 11
28812 55216 11
17135 86948 11
27348 87221 11
18047 52737 11
42845 85627 11
4628 52837 11
28797 33151 11
42837 94471 11
16459 16862 11
30225 97797 11
17699 70029 11
18337 41386 11
463 1697 11
8600 46994 11
333 8134 11
30 100 11
30820 44196 11
56546 80621 11
94128 99271 11
544 73740 11
334 1154 11
334 28251 11
8717 19967 11
66905 79870 11
30077 77887 11
8718 51666 11
29161 73918 11
28802 58625 11
66515 94635 11
41840 84330 11
9216 13490 11
442 1055 11
56702 80922 11
67315 80968 11
4669 83330 11
8558 33659 11
44 151 11
55405 58578 11
68524 85930 11
30917 58564 11
28078 69182 11
365 31329 11
28358 99231 11
41625 59256 11
30261 64016 11
4480 72392 11
16571 71008 11
68113 99207 11
18019 77501 11
66787 91468 11
28898 35938 11
8232 21716 11
55692 63765 11
28882 79356 11
54791 80733 11
41625 71161 11
57205 62119 11
16571 95083 11
53764 59495 11
68303 71845 11
68100 69539 11
54789 80336 11
66210 91984 11
17464 31967 11
42556 80857 11
68693 76633 11
42425 57333 11
43 86252 11
30914 41345 11
42423 45708 11
16486 40446 11
28074 69693 11
28890 50770 11
4940 33948 11
8556 52071 11
67430 85803 11
10326 18859 11
46 3332 11
17155 83516 11
57755 58791 11
55419 68885 11
17661 37152 11
66881 98402 11
8237 62618 11
46 87 11
30932 87396 11
41980 77180 11
47 5938 11
91723 96893 11
4738 49347 11
9457 11994 11
41852 99028 11
67715 98901 11
17155 98559 11
42411 87393 11
4442 48166 11
17214 67552 11
9946 22510 11
9337 81769 11
9943 42319 11
17573 80302 11
9943 26235 11
4479 93049 11
17389 81848 11
55412 71566 11
42296 61947 11
9772 10757 11
31735 70084 11
92 1762 11
17662 43541 11
4140 9020 11
91710 91994 11
41848 93673 11
94324 97055 11
29373 42544 11
16570 49897 11
91714 94536 11
28858 47027 11
4572 24948 11
30488 74583 11
66755 87067 11
18311 54545 11
16577 75705 11
54093 99142 11
42868 48045 11
17469 22145 11
10176 96461 11
16979 17764 11
29571 88563 11
67747 92182 11
29570 80470 11
29136 34432 11
30484 86447 11
57462 75089 11
447 5498 11
10351 34080 11
87193 95843 11
55379 73190 11
89474 93457 11
8574 72365 11
29142 32860 11
9971 43524 11
16978 32863 11
4261 23046 11
9483 73327 11
17473 26618 11
66988 93320 11
31793 34107 11
659 1147 11
18315 44536 11
450 31948 11
16808 17865 11
18031 48102 11
42545 50601 11
43878 65993 11
30245 36164 11
91486 96779 11
28854 58822 11
657 3634 11
9753 29579 11
56422 94260 11
448 53636 11
29559 88009 11
16477 86715 11
8226 48406 11
648 85752 11
17669 33714 11
9473 59501 11
42287 64879 11
43869 82527 11
53755 73908 11
56128 67218 11
18025 20811 11
28875 31158 11
444 1113 11
30896 96508 11
43 399 11
17216 94693 11
43732 70038 11
8568 38799 11
67439 96164 11
27705 87782 11
43 579 11
8567 28354 11
30252 65080 11
17468 68639 11
31494 43866 11
42429 94153 11
55379 91793 11
28862 96789 11
654 46601 11
30887 87343 11
10350 65784 11
17671 65792 11
30888 47395 11
43608 71518 11
18028 83563 11
57192 99102 11
28061 78329 11
10347 33074 11
55382 80928 11
8468 78444 11
29886 75085 11
27401 59598 11
31187 52626 11
9474 98662 11
24503 91462 11
5510 83498 11
45375 95333 11
70871 79539 11
24510 98514 11
36639 82036 11
22436 32160 11
15390 19552 11
12200 22188 11
34483 59796 11
5512 9739 11
64537 66347 11
12202 22094 11
2411 87430 11
15389 25438 11
22441 25575 11
19774 25264 11
79060 81469 11
48238 70302 11
13556 24522 11
60298 89847 11
13554 50059 11
12211 96282 11
50401 96853 11
24479 25498 11
15407 17049 11
19744 93663 11
39678 54081 11
34447 65686 11
7189 68039 11
50463 57956 11
24544 32889 11
60264 85926 11
3041 8291 11
22422 26690 11
34452 35198 11
20828 39138 11
50394 52695 11
22426 26873 11
22426 54372 11
34469 67070 11
22427 64206 11
75215 89938 11
34473 62688 11
19766 44556 11
3500 60492 11
13569 17316 11
3500 26776 11
5885 15193 11
64484 97750 11
46454 79201 11
19803 69589 11
62006 78844 11
13527 91283 11
3484 31333 11
22478 64774 11
19810 30440 11
36590 70524 11
6471 49207 11
19812 24100 11
1679 41166 11
24412 71386 11
50357 97531 11
45421 78641 11
50304 91678 11
70959 82890 11
2393 9096 11
19819 43028 11
5529 11957 11
48300 49591 11
19821 77226 11
39584 84911 11
24403 44016 11
5529 76230 11
62019 85247 11
7163 74958 11
19786 80091 11
1656 13184 11
34528 79143 11
39622 77684 11
62021 96745 11
19789 76166 11
19789 89655 11
60320 99889 11
24464 50271 11
14669 22710 11
50463 89690 11
12232 21410 11
13535 90795 11
78980 95647 11
2398 43448 11
24453 42887 11
3489 35534 11
24445 44780 11
78967 87110 11
19799 54247 11
39610 63025 11
70926 81738 11
34332 72247 11
12096 39680 11
39745 44756 11
15456 15607 11
3531 98591 11
63534 92042 11
20855 43890 11
39742 47188 11
38375 95508 11
15454 41152 11
20853 82918 11
50603 57166 11
60157 95643 11
24685 40928 11
12108 20885 11
12108 60486 11
7224 70091 11
50591 84455 11
70766 72682 11
14638 99620 11
15445 19535 11
64614 81347 11
3034 11777 11
24640 71847 11
19694 44391 11
12083 28122 11
50660 59425 11
20863 31855 11
39767 61582 11
79518 98266 11
7250 38961 11
7250 25414 11
36726 62852 11
50647 64006 11
19673 41911 11
12077 55901 11
60110 82668 11
13609 38764 11
79475 84656 11
12086 44264 11
2435 88564 11
60133 89560 11
5480 9674 11
3032 27020 11
2435 16244 11
36714 74914 11
79460 81427 11
19683 30407 11
50624 90469 11
13575 59040 11
3037 81617 11
1609 94412 11
50526 52452 11
36682 92393 11
70813 89960 11
7203 7873 11
24581 70640 11
46498 98521 11
13582 67517 11
15426 33557 11
34409 65168 11
48185 76275 11
79265 86195 11
34418 54213 11
24565 99979 11
12167 52074 11
24556 55016 11
24555 31933 11
50473 72267 11
1624 36164 11
12174 49866 11
39683 83192 11
50466 75858 11
34439 94811 11
39722 59350 11
24639 79098 11
50569 63663 11
3034 22251 11
5895 7571 11
20849 74620 11
12129 59887 11
7216 13616 11
6434 75066 11
7214 12201 11
24617 99870 11
38383 83083 11
48304 53993 11
36702 38213 11
15435 60649 11
39714 44430 11
13599 90544 11
48164 53905 11
34391 99595 11
12146 71363 11
6439 26157 11
39704 70607 11
19717 81974 11
3515 23014 11
39467 82697 11
24225 91806 11
1746 78394 11
48390 85154 11
19913 41445 11
78512 99622 11
5564 15377 11
15287 22721 11
1750 76172 11
24216 91374 11
15286 69258 11
34788 52618 11
2356 41176 11
1746 27753 11
78489 95632 11
60563 63310 11
6505 74644 11
3438 73644 11
1756 4556 11
78453 97281 11
48392 53531 11
78451 79478 11
75459 95665 11
12407 32022 11
19930 27519 11
22563 72402 11
61923 65606 11
24238 43270 11
20767 83260 11
7078 21810 11
72462 93037 11
5561 25115 11
75437 94459 11
12381 99353 11
15294 72506 11
20763 93408 11
50122 53150 11
50095 56589 11
45525 48282 11
12385 52701 11
45525 83028 11
24230 74608 11
3445 21256 11
12387 50494 11
71098 97444 11
78535 87915 11
15289 58502 11
71100 99047 11
7073 26172 11
39428 93771 11
50032 50746 11
7042 70002 11
13457 13921 11
34865 93306 11
3425 44000 11
12441 71142 11
19957 24689 11
12442 36543 11
78316 92244 11
36461 56719 11
12444 38034 11
20747 86312 11
36464 42421 11
3423 42372 11
24122 64992 11
45570 91484 11
36460 77344 11
75483 80480 11
22583 91445 11
45572 74473 11
61896 80932 11
13451 37940 11
49996 71111 11
5850 72838 11
45556 54721 11
24187 28404 11
60591 68471 11
50068 77609 11
1766 3471 11
24173 30084 11
48402 59241 11
50060 55402 11
36469 51880 11
46387 70578 11
20753 96401 11
78398 86875 11
1738 20908 11
45556 65626 11
15270 31335 11
1769 4410 11
13459 69443 11
34841 89488 11
38501 87657 11
64363 78885 11
5578 48963 11
22580 84444 11
50036 76402 11
36466 53636 11
6484 63405 11
3065 23255 11
1699 2572 11
45453 91487 11
5539 27674 11
19850 55891 11
61958 98753 11
3469 10658 11
39549 82568 11
1701 1847 11
38461 60149 11
5541 8332 11
50231 86041 11
50243 90784 11
3466 63298 11
71017 90960 11
12320 22801 11
12320 49556 11
3465 35095 11
24328 73141 11
15333 48273 11
2378 27834 11
22517 66678 11
12327 28470 11
48338 86134 11
24374 68376 11
24398 46895 11
7132 40644 11
13524 35773 11
50280 95688 11
12286 71500 11
36571 71291 11
24393 27404 11
12288 87448 11
34605 90712 11
19828 37449 11
24381 82758 11
72497 97419 11
3475 10072 11
19836 49197 11
22507 75850 11
12296 24095 11
64462 88961 11
64461 94716 11
50253 89262 11
3471 77272 11
50251 76187 11
7120 24741 11
38458 99621 11
12364 77724 11
45493 59833 11
36510 72049 11
7094 36314 11
34716 41599 11
45500 95535 11
19892 88852 11
63613 68087 11
34734 60440 11
5555 22556 11
78606 83951 11
60505 87239 11
48376 68700 11
34709 64929 11
45505 64990 11
60510 91981 11
60513 87190 11
34748 58596 11
22549 24971 11
12374 84256 11
3075 68539 11
15302 34508 11
45512 77584 11
3076 53311 11
7078 79815 11
36541 37859 11
24317 57753 11
50206 81638 11
15328 72364 11
50205 72409 11
63601 81328 11
15326 76297 11
72497 74947 11
1714 62776 11
34690 56944 11
10471 55038 11
78682 91868 11
50664 67116 11
24303 49185 11
46420 87438 11
22530 87699 11
6492 44948 11
24297 34801 11
19880 51581 11
19882 33021 11
36526 84591 11
2368 21689 11
50179 80366 11
22541 65637 11
25056 99818 11
25079 63209 11
15621 41337 11
70399 83258 11
47943 83989 11
70410 71196 11
45060 54955 11
1443 55719 11
1444 34159 11
20953 33269 11
15611 72631 11
2493 61164 11
22232 80113 11
25081 70489 11
80313 84063 11
36867 75008 11
25055 99320 11
51026 83497 11
19484 66129 11
22234 31767 11
7375 84769 11
3623 88606 11
11867 43750 11
70428 75285 11
2489 21338 11
6364 61027 11
25118 64092 11
51099 87609 11
40001 77809 11
51093 67142 11
22209 85620 11
25104 50504 11
19462 62989 11
51080 94077 11
11827 41447 11
80402 81180 11
51080 78922 11
13709 25009 11
25098 99896 11
47943 66215 11
3631 43905 11
1431 61211 11
59786 87046 11
51048 61217 11
59790 97468 11
7382 13591 11
15624 35477 11
11847 33866 11
3628 89393 11
5423 24538 11
3005 17315 11
74872 88618 11
5420 94668 11
46602 91245 11
7353 87511 11
70477 84655 11
11895 83102 11
45115 62793 11
63447 71598 11
5422 78732 11
24996 59838 11
15577 17844 11
3004 87831 11
46601 84905 11
15576 78529 11
47981 63563 11
34012 80569 11
24991 26121 11
19513 69357 11
7350 37006 11
19514 97223 11
70504 90451 11
64784 84212 11
20937 35486 11
59842 76504 11
11873 95608 11
5923 98929 11
64835 84889 11
5415 53905 11
25034 25142 11
5923 87580 11
59835 78419 11
2486 15379 11
5416 6450 11
19497 27265 11
39963 72265 11
51101 81660 11
3004 81884 11
25023 39648 11
45092 65743 11
33986 56763 11
1459 36443 11
59847 74563 11
39959 71635 11
45101 52517 11
50999 53051 11
34002 68110 11
80176 85566 11
80625 83433 11
22173 95368 11
15669 91214 11
7422 58321 11
64949 95252 11
7419 66864 11
11765 32427 11
33809 59378 11
25194 59140 11
22174 92244 11
51181 65726 11
46649 59382 11
11766 22954 11
40084 69532 11
19415 26449 11
19417 65185 11
7418 29116 11
40063 73188 11
47899 74521 11
19419 55744 11
70315 71502 11
44994 92169 11
47901 63881 11
1402 12034 11
25179 80454 11
7427 84336 11
38230 81766 11
25230 88097 11
3664 24263 11
6343 49530 11
47865 74643 11
11745 23785 11
74687 88820 11
2986 74919 11
13760 50158 11
80675 98959 11
25221 33473 11
47912 55065 11
70286 89065 11
64957 76473 11
80663 87919 11
44974 53250 11
46654 49259 11
19401 21768 11
63410 98677 11
40087 91687 11
25210 31588 11
40086 46460 11
51189 75093 11
70352 84365 11
46635 94894 11
25142 25631 11
20966 69732 11
47928 49542 11
33861 75589 11
62308 94603 11
25134 36145 11
19444 40622 11
25132 96615 11
25131 41000 11
80478 80794 11
1419 37703 11
72758 75256 11
40015 54542 11
72753 83890 11
11803 98480 11
1420 2234 11
33875 56730 11
80443 89266 11
11809 78759 11
45030 66818 11
1423 5244 11
3637 79296 11
15633 79142 11
51164 94581 11
33826 96554 11
25170 40306 11
40052 42739 11
72769 79503 11
74752 94508 11
45003 99174 11
3649 13917 11
7412 36092 11
40042 40885 11
25163 82473 11
33842 38119 11
80117 87274 11
11780 75305 11
59710 75209 11
40040 45900 11
25155 59377 11
51153 72121 11
13739 21167 11
7408 88125 11
46637 68695 11
51144 54849 11
22195 53659 11
64913 97150 11
34195 39090 11
62183 69152 11
15509 42484 11
20890 27017 11
70635 74314 11
7287 7585 11
19611 93350 11
24808 93233 11
39829 84910 11
50776 85722 11
64696 85153 11
7285 31686 11
34193 37674 11
50782 52374 11
34195 54401 11
20889 39408 11
1536 43588 11
45230 73817 11
19623 72955 11
24799 67250 11
24799 57184 11
22320 63283 11
19625 64479 11
3555 6949 11
36769 93237 11
64711 69873 11
34157 70633 11
34158 78573 11
19590 94658 11
24838 39992 11
11986 43552 11
1523 94063 11
48052 56948 11
24833 69640 11
15517 25828 11
14601 40197 11
72661 79695 11
34203 81480 11
19598 31504 11
39850 54957 11
15516 93627 11
74964 84728 11
64709 90235 11
24829 25317 11
59990 97856 11
74965 95665 11
39838 67655 11
24823 57523 11
14604 94666 11
39777 96080 11
24771 86450 11
6419 61874 11
15482 51399 11
60058 77908 11
70692 85018 11
34234 62453 11
19651 23514 11
48109 65253 11
6421 86780 11
3543 46981 11
1555 14529 11
39780 88061 11
1549 29446 11
3029 19379 11
24743 62496 11
15474 77310 11
12053 54165 11
39774 64481 11
39772 96826 11
48124 64575 11
70717 86382 11
24730 39008 11
1563 98418 11
48124 90361 11
79653 97531 11
74974 78946 11
24795 92937 11
1541 89094 11
34207 89973 11
22324 40589 11
22324 42886 11
12024 32249 11
12024 93560 11
24785 70493 11
38347 46414 11
46539 78256 11
11984 44008 11
1545 72637 11
12032 92543 11
34217 98010 11
39802 92402 11
7268 56884 11
19642 82176 11
13644 35612 11
13642 70694 11
22334 49861 11
64672 76424 11
12039 37750 11
39912 40961 11
70533 73623 11
36829 53042 11
19538 90618 11
11928 68618 11
6386 45212 11
13685 62436 11
45159 86049 11
3591 6411 11
7331 37884 11
22274 50672 11
11931 87712 11
48006 71500 11
24945 38062 11
74909 91157 11
59917 90260 11
59918 80524 11
1492 44909 11
34074 75672 11
11939 90074 11
70552 80254 11
34081 82286 11
63473 66912 11
7323 22938 11
5440 51114 11
5429 52763 11
45126 52821 11
24974 39676 11
19522 26533 11
70510 83649 11
3602 38976 11
13698 71470 11
59879 70779 11
38290 92135 11
47991 91067 11
20933 63124 11
34030 53686 11
19552 53149 11
39935 90763 11
38295 60061 11
80097 86652 11
45144 82041 11
36830 58454 11
24956 45222 11
39931 42576 11
1484 27567 11
63457 89395 11
1484 83909 11
39923 45681 11
22302 87561 11
24871 80104 11
5446 32471 11
79903 88001 11
24868 63351 11
6398 24797 11
15527 19794 11
7305 78446 11
11975 13412 11
24860 70830 11
1514 60658 11
70590 99582 11
11975 88773 11
5445 28714 11
1515 42879 11
13662 20035 11
19584 51560 11
2461 24153 11
79858 79940 11
38328 57556 11
15523 78645 11
34155 52080 11
48044 56927 11
50809 94486 11
13657 58547 11
59953 93138 11
38310 42119 11
63474 79096 11
11952 24723 11
20916 68324 11
5441 7854 11
34095 42350 11
15538 50321 11
19557 89606 11
64738 82501 11
79953 93388 11
11958 86685 11
60641 79555 11
3583 21491 11
20910 89205 11
34120 43174 11
15535 72845 11
5914 87751 11
5444 21202 11
15535 47135 11
46574 98078 11
24878 31390 11
11966 76168 11
19567 39339 11
5805 75635 11
63999 75206 11
12915 17517 11
2249 4438 11
49273 92353 11
23400 93837 11
63996 98903 11
6783 38487 11
20319 81924 11
23397 57869 11
2049 28915 11
49267 59141 11
12921 88208 11
39012 41861 11
61236 65449 11
2050 68645 11
20325 67600 11
72210 93266 11
5802 40615 11
12928 34673 11
5800 42269 11
6778 18427 11
35655 58269 11
35659 93267 11
71822 99802 11
39019 61521 11
23440 41539 11
45898 69846 11
2250 69885 11
61210 82594 11
6794 15252 11
12899 17721 11
61682 82484 11
23428 71460 11
23428 57945 11
45901 90770 11
35607 53580 11
6774 76611 11
23423 38172 11
48717 89380 11
23421 26085 11
20309 45149 11
48719 79580 11
12908 33630 11
5706 6772 11
2041 49842 11
23415 53909 11
12911 21670 11
6787 73176 11
38959 93197 11
23345 47418 11
2072 22956 11
35699 71371 11
35700 49100 11
38965 80078 11
76790 97041 11
61289 89232 11
20356 23192 11
49208 71083 11
6760 13367 11
71855 85904 11
12960 13084 11
36150 50385 11
61302 65952 11
20362 42067 11
12962 29771 11
6757 64122 11
38679 78610 11
49192 72087 11
48748 97730 11
45974 62376 11
48749 56076 11
14971 23451 11
23313 61312 11
5799 87656 11
38992 51582 11
12937 91498 11
6772 29473 11
2060 57830 11
3251 9151 11
63987 94400 11
49239 84694 11
76842 88342 11
48739 49744 11
5715 9481 11
45943 90983 11
12892 54663 11
6768 91826 11
45954 79155 11
23355 24149 11
48740 73479 11
72199 97836 11
35680 40968 11
38678 43017 11
5718 29790 11
2069 2385 11
22883 33702 11
14981 51415 11
20267 99573 11
61721 99296 11
12846 27995 11
1998 81466 11
39080 44247 11
35516 67994 11
35518 69234 11
14793 38926 11
22813 35666 11
6819 64731 11
5688 87009 11
77132 86002 11
23512 65622 11
61140 99009 11
72243 93951 11
2269 3917 11
77108 92943 11
39068 45328 11
20270 30675 11
77106 85105 11
75885 99128 11
35537 74401 11
23503 44147 11
71733 93682 11
12860 97597 11
14792 22087 11
1983 18208 11
20243 74179 11
23575 96560 11
6840 44713 11
6840 15469 11
1985 85490 11
77230 91219 11
71682 80360 11
6582 8452 11
6836 85582 11
35469 92387 11
20618 49250 11
22804 23070 11
77214 80545 11
1990 10939 11
49394 58770 11
61135 87601 11
12841 33143 11
39088 64825 11
38637 87716 11
77194 88010 11
22804 34456 11
20257 39356 11
49317 81400 11
13289 87439 11
46245 71108 11
49327 89577 11
64023 83572 11
22840 45360 11
48700 49178 11
35570 42704 11
13289 47861 11
22845 66178 11
12881 78913 11
12882 24002 11
12882 84062 11
23477 64672 11
22849 94874 11
3270 54263 11
23459 55010 11
12887 17222 11
2253 33911 11
35588 95580 11
35589 42106 11
12892 30519 11
61205 71570 11
75932 87072 11
13286 66435 11
6813 25101 11
77089 94768 11
23493 50496 11
20278 22734 11
35550 43686 11
35550 53658 11
20278 56967 11
48676 56308 11
36224 95699 11
35550 61151 11
39054 82102 11
35551 99047 11
23309 32490 11
14796 71706 11
49342 78436 11
75890 87227 11
35555 97595 11
61181 79387 11
13299 38717 11
6587 90481 11
14798 94901 11
15024 15846 11
20613 80249 11
13293 65377 11
6673 17441 11
38733 93740 11
35906 51686 11
13108 15400 11
5760 9520 11
13112 62949 11
23103 52522 11
35922 36692 11
6681 52716 11
61587 68622 11
23085 88582 11
48956 73261 11
23077 98570 11
35902 68210 11
46116 99004 11
13206 24238 11
13134 26048 11
23071 62921 11
76118 84050 11
13134 89673 11
48941 56175 11
23068 75765 11
38802 72475 11
23064 25498 11
23062 44966 11
2151 83886 11
2216 37955 11
49024 67283 11
20459 46495 11
13080 90432 11
35872 46480 11
63868 93452 11
48810 94132 11
2214 8726 11
22955 88518 11
13089 17537 11
72148 89581 11
72139 91733 11
35885 36255 11
23130 65236 11
20468 27064 11
38730 52513 11
72058 97311 11
38831 59871 11
23120 79385 11
6629 72285 11
72142 91724 11
3191 9937 11
63857 91247 11
5779 85336 11
38753 65733 11
46141 77335 11
48842 94123 11
2185 74254 11
13165 24312 11
20519 88655 11
36043 39549 11
48883 68720 11
2190 37249 11
6638 58890 11
48872 89103 11
3166 19069 11
48827 79587 11
61562 83321 11
2194 60783 11
6645 13600 11
48862 80943 11
36025 89909 11
13189 74710 11
2197 9593 11
2197 43875 11
76175 76669 11
13186 92089 11
13187 61641 11
23050 77509 11
72083 80756 11
23061 82135 11
23061 69529 11
76253 81773 11
5768 8594 11
35967 72163 11
72087 85379 11
46172 48389 11
63799 92919 11
48918 86643 11
76247 83631 11
23152 99275 11
76124 80956 11
48908 97254 11
2183 27248 11
72098 81022 11
76225 88040 11
72138 96641 11
3175 18756 11
38787 48796 11
61580 79118 11
3174 58115 11
